date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2023-03-21,4002.8701171875,3975.889892578125,4009.080078125,3971.18994140625,4920240000,0.0128986475185591,0.0128986475185591,0.0213253107812843,-0.0186855325724222,-0.0166002486398428,-0.007925685410978,0.199398403151825,0.2083028422613685,0.1837951139439705,0.1373207043560811,0.1758443128366198,0.1709042533886556,0.1975240313983628,0.26653889773463274,0.7509244700428171,False,0.010754312214175998,False,False,False,0.010754312214175998,0.011566064943495293,1.0517449704509048,0.49412945670451286,False,False,False,0.010293639408305206,1.25306968769006,False
2023-03-22,3936.969970703125,4002.0400390625,4039.489990234375,3936.169921875,4533010000,-0.0166002486398428,0.0166002486398428,0.011572674702166,-0.0151025721755281,0.0029800838691824,0.0228114340039118,0.2407714095413527,0.2248512570322296,0.179341020050336,0.1598432524963109,0.1898183990569324,0.1734838500726369,0.2112083119952599,0.2639593143576455,1.8833153679777237,False,0.005190693727938678,False,False,False,0.005190693727938678,0.011055461418753507,-1.5679441019773035,0.18878292826744458,False,False,False,0.010525634440278925,-1.5771257052513499,False
2023-03-23,3948.719970703125,3959.2099609375,4007.659912109375,3919.050048828125,4991600000,0.0029800838691824,0.0029800838691824,-0.0029190003000374,-0.0106062508881413,0.0056239630843032,0.025530349334212,0.202474611596385,0.2036151340386643,0.1797625741508767,0.1727214919033731,0.1916249756677226,0.1807350648320514,0.2139259689985326,0.26739039583813995,0.8194156189245682,False,-0.0007212570211195812,False,False,False,0.0007212570211195812,0.012617553775372794,0.17800494634996272,1.2996827879229134,False,False,False,0.011218526844618135,0.2656395006633189,False
2023-03-24,3970.989990234375,3939.2099609375,3972.739990234375,3909.159912109375,4583970000,0.0056239630843032,0.0056239630843032,0.0138767155385515,-0.0103007929130388,0.001645599563767,0.0342397140319454,0.1815711016214478,0.1853951370677166,0.1798916981493206,0.1787025208536258,0.1861457849209104,0.1907193816713717,0.2101620285495928,0.26810136839376647,0.26972771786636884,False,-0.007964317107427066,False,False,False,0.007964317107427066,0.012044491050071961,0.40598362999693444,0.9436089194701768,False,False,False,0.011368957589870006,0.4946771100029677,False
2023-03-27,3977.530029296875,3982.929931640625,4003.830078125,3970.489990234375,4233540000,0.001645599563767,0.001645599563767,0.0065695307152375,0.0018866283867866,-0.0015750832883878,0.0362861370339811,0.1732769690966159,0.1840150777228615,0.1761912235919038,0.1804343227951237,0.1672009051389935,0.1917464319420885,0.192366323429393,0.2682854734593654,0.05259777390786439,False,0.010302354068122632,False,False,False,0.010302354068122632,0.011505305147538445,0.07922455473791752,0.5863127592338971,False,False,False,0.011224245222193648,0.1466111556893967,False
2023-03-28,3971.27001953125,3974.1298828125,3979.199951171875,3951.530029296875,4014600000,-0.0015750832883878,0.0015750832883878,-0.0078943599794971,-0.0027547236555371,0.0141368707750468,0.0320473805772065,0.1394572812307487,0.1693335319894608,0.175936212000115,0.1799766121094546,0.160075851944082,0.1892063982513031,0.1805772377227389,0.26759374860825375,-0.8117740928537382,False,0.005710723727038403,False,False,False,0.005710723727038403,0.010998352963133302,-0.20995690740764678,0.23724060610991918,False,False,False,0.011138294307669803,-0.14141153437678528,False
2023-03-29,4027.81005859375,3999.530029296875,4030.590087890625,3999.530029296875,4145250000,0.0141368707750468,0.0141368707750468,0.0230736044639938,0.0145234204421249,0.0056989991994826,0.015415028145038,0.0944091419811373,0.1734475864297584,0.1823047032562365,0.1457639741887905,0.1529656849425873,0.1589090078296215,0.1649339039268572,0.26609975870966024,-1.952441899022978,False,0.014308791636118201,False,False,False,0.014308791636118201,0.010561931045534403,1.2689700236571901,-0.06018356155070233,False,False,False,0.011113261578463754,1.2720721702836961,False
2023-03-30,4050.830078125,4046.739990234375,4057.85009765625,4032.10009765625,3930860000,0.0056989991994826,0.0056989991994826,0.0258590399368565,0.0251658753629078,0.0143333277820365,0.0132888020783586,0.0935073888358987,0.1561198015277095,0.1819770970989487,0.0989359085176386,0.1407498272814882,0.1195509156646319,0.1520247159497512,0.2676914613047555,-1.8819419517628009,False,0.018428534363845506,False,False,False,0.018428534363845506,0.010112374569999668,0.4909729439693182,-0.38522048674699605,False,False,False,0.011142477586656072,0.5114660680410582,False
2023-03-31,4109.31005859375,4056.179931640625,4110.75,4056.179931640625,4525120000,0.0143333277820365,0.0143333277820365,0.0348326409030337,0.0321398414605205,0.0036920225658028,-4.871868666790379e-05,0.1146078107559139,0.1471806984365369,0.1864284309804338,0.075428179893814,0.1371568468606911,0.0896139554062244,0.1475207822186072,0.2692228633122198,-1.2805197956930383,False,0.03475967093237187,False,False,False,0.03475967093237187,0.009690700402589953,1.403327967096429,-0.6957109969266879,False,False,False,0.011307415444469237,1.2676042418736209,False
2023-04-03,4124.509765625,4102.2001953125,4127.66015625,4098.7900390625,4234700000,0.0036920225658028,0.0036920225658028,0.0369525145619347,0.0194950304874055,-0.0058138397451625,-0.0037820945854543,0.1095654928609742,0.1454509249641475,0.179083535452747,0.068058600607012,0.1363607677433646,0.0871926920410429,0.147972685056348,0.2694047497245289,-1.359922382394971,False,0.02400801071165981,False,False,False,0.02400801071165981,0.00929554773939423,0.31820886325372855,-0.9839299465369999,False,False,False,0.011162771150841055,0.33074426734302675,False
2023-04-04,4100.60009765625,4128.02978515625,4133.1298828125,4086.8701171875,4227800000,-0.0058138397451625,0.0058138397451625,0.032566427739473,0.0128890225787356,-0.0024954816571214,-0.0021117111637532,0.1327679427640552,0.1447481947573395,0.1805993248510457,0.075777226008026,0.1380828897580517,0.0916716892264696,0.1484747526315491,0.26973762709251925,-0.7608396945090992,False,0.012286375525849547,False,False,False,0.012286375525849547,0.008925615305551287,-0.7336117911579056,-1.2446998813594041,False,False,False,0.011316922527192817,-0.5137297468629604,False
2023-04-05,4090.3798828125,4094.5,4099.68994140625,4072.56005859375,3968020000,-0.0024954816571214,0.0024954816571214,0.0155344525458072,0.0260913469064387,0.0035727731328032,0.0135592809911997,0.1239984652512902,0.1046334521353336,0.1714322208408281,0.0793210861119062,0.1173434507616058,0.0896612056544237,0.127807382779115,0.26789714482924815,-0.9440910958784633,False,-0.004606655499665102,False,False,False,0.004606655499665102,0.008964814786802382,-0.36025044802991857,-1.1719214558443543,False,False,False,0.011356502001677054,-0.21974034405602041,False
2023-04-06,4105.02001953125,4081.14990234375,4107.31982421875,4069.840087890625,3486690000,0.0035727731328032,0.0035727731328032,0.0133774906281265,0.0283090496990663,0.00099580701701,0.0079149902738185,0.122076341586834,0.1045420796961726,0.1716249687239451,0.0821338264796051,0.0909238127400969,0.0854990314547379,0.1050777946188677,0.26625226432961324,-0.9591225901254945,False,-0.004725348514430405,False,False,False,0.004725348514430405,0.00871116749223672,0.3258663375493118,-1.3305299588784945,False,False,False,0.011329795254360344,0.3153431330922062,False
2023-04-10,4109.10986328125,4085.199951171875,4109.5,4072.550048828125,3423650000,0.00099580701701,0.00099580701701,-4.871749993196062e-05,0.0486917330879914,-4.135333298352082e-05,0.0102198868394233,0.0651701509199351,0.1049634593613374,0.1555793392060631,0.0832782979918787,0.0794502524807748,0.0894032651365697,0.0973367360834414,0.2650092819183656,-2.292416586650038,False,0.0020752488470807684,False,False,False,0.0020752488470807684,0.00837928491073306,0.031232991056955012,-1.5405856982088295,False,False,False,0.011266037768259863,0.08839017208121884,False
2023-04-11,4108.93994140625,4110.2900390625,4124.259765625,4102.60986328125,3665830000,-4.135333298352082e-05,4.135333298352082e-05,-0.003774951473873,0.0640538865819231,-0.0041434563234613,0.0111160949758729,0.0566418384832893,0.106097048149994,0.1434170548665444,0.0834416078454575,0.0761395923170721,0.0915405395771943,0.0934188784220167,0.2659667697171867,-2.3647694765179916,False,0.0045374901905170795,False,False,False,0.0045374901905170795,0.008069472100059885,-0.09609677184547952,-1.719749203779297,False,False,False,0.010234899520888413,-0.004040423933730153,False
2023-04-12,4091.949951171875,4121.72021484375,4134.3701171875,4086.93994140625,3633120000,-0.0041434563234613,0.0041434563234613,-0.0021094830703728,0.0612563906488068,0.0131755104978315,0.0151752857513946,0.0477964031855121,0.1100766140048629,0.1447341817917564,0.0834704997070778,0.0797167244147071,0.0964678336201971,0.0970875400021117,0.26933545717569185,-2.4275558182658528,False,-0.0031839231714313465,False,False,False,0.0031839231714313465,0.007786694600779843,-0.6263958534218365,-1.8657654372081713,False,False,False,0.010145682173355198,-0.408396030218937,False
2023-04-13,4146.22021484375,4100.0400390625,4150.259765625,4099.39990234375,3596590000,0.0131755104978315,0.0131755104978315,0.0136516249421936,0.0579008375291183,-0.0020715175845779,-0.0039705599347479,0.1028018521378134,0.1074255010318699,0.1413862140818952,0.0852355366283347,0.082331438121451,0.098746140789681,0.0929573433715056,0.2715591881661446,-1.1637935864656397,False,0.00903123858870658,False,False,False,0.00903123858870658,0.0077626609052703745,1.6027253751423227,-1.815553970431047,False,False,False,0.010045281469486795,1.3116118784578592,False
2023-04-14,4137.64013671875,4140.10986328125,4163.18994140625,4113.2001953125,3575690000,-0.0020715175845779,0.0020715175845779,0.0079463966149486,0.0631332550672481,0.0033007035826147,-0.0009962610928691,0.1075248689695803,0.1088243459239755,0.1381228687162456,0.0973660718684658,0.0900725191256388,0.1076426016961587,0.0958973038291119,0.2708703391407456,-1.0764366868302284,False,0.006984817427795553,False,False,False,0.006984817427795553,0.007494907400820736,-0.3743361086222447,-1.9495487750236007,False,False,False,0.00979572256151332,-0.21147164709592142,False
2023-04-17,4151.31982421875,4137.169921875,4151.72021484375,4123.18017578125,3611180000,0.0033007035826147,0.0033007035826147,0.010272288242932,0.0482389612624925,0.0008548548034659,-0.0034457478972116,0.1079760141638558,0.0858170328604294,0.1277234860190683,0.0951817094692614,0.089428274985921,0.0980445015687779,0.0952786409557508,0.27093500442646157,-1.0355889833474923,False,0.014508944086638387,False,False,False,0.014508944086638387,0.007331016873929247,0.3501024128607229,-2.0028367454640676,False,False,False,0.009387743049699731,0.3515971373673541,False
2023-04-18,4154.8701171875,4164.259765625,4169.47998046875,4140.35986328125,3536640000,0.0008548548034659,0.0008548548034659,0.0111781083287216,0.0608251539950894,-8.426554793962826e-05,-0.0202377865192541,0.1070692307738786,0.0845128292014357,0.1183859547763505,0.0974792863681186,0.090732334894107,0.1015773399088935,0.0982411391934989,0.2713105148689937,-1.0401592614146267,False,0.0020862139238968513,False,False,False,0.0020862139238968513,0.00709366914481614,0.01702333653730527,-2.061455421816276,False,False,False,0.008529158387079223,0.10022733365591088,False
2023-04-19,4154.52001953125,4139.330078125,4162.56982421875,4134.490234375,3572560000,-8.426554793962826e-05,8.426554793962826e-05,0.0152910150676344,0.0513593198807016,-0.0059703351883111,-0.0240021044746593,0.0950682660658759,0.076609152406552,0.1166572099349751,0.0897971260786257,0.0866915456469945,0.0968991486551519,0.0955932787488623,0.2694668981403664,-1.26532854151226,False,0.004079591809520222,False,False,False,0.004079591809520222,0.006873437646271868,-0.11906159281344494,-2.097257592391409,False,False,False,0.00805270871913468,-0.010464248848266201,False
2023-04-20,4129.7900390625,4130.47998046875,4148.56982421875,4114.56982421875,3772080000,-0.0059703351883111,0.0059703351883111,-0.0039626876841777,0.0317072296025873,0.0009027812573008,0.001345424116348,0.0552284256521532,0.0831447475114761,0.1134994273887283,0.091545855015899,0.0884469905505896,0.1036805997460066,0.0999451744265169,0.2665216761939575,-2.093683470841161,False,-0.005186250654706348,False,False,False,0.005186250654706348,0.006677279625532538,-1.004066393895522,-2.1110487143402845,False,False,False,0.0074420331671831135,-0.80224517335374,False
2023-04-21,4133.52001953125,4132.14013671875,4138.02001953125,4113.85986328125,3611750000,0.0009027812573008,0.0009027812573008,-0.0009957649895496,0.049924193044587,0.0008512167782723,0.0086619741722906,0.0549301158455154,0.0818649310335148,0.0926325451948639,0.0746458628733052,0.0867529734222278,0.0935598320402292,0.0991198640733616,0.2654360729958135,-2.0096389458520325,False,-0.005138571616939536,False,False,False,0.005138571616939536,0.007012603858449792,0.024054456001838535,-1.8037786451296827,False,False,False,0.00614193290420093,0.14698650593908635,False
2023-04-24,4137.0400390625,4132.06982421875,4142.41015625,4117.77001953125,3290940000,0.0008512167782723,0.0008512167782723,-0.0034398181207195,0.0476914214622927,-0.0159371838185764,0.0074245763455077,0.0473234282557386,0.0818531172417908,0.0927348710759752,0.0739507587662018,0.0852299024391905,0.092182200667507,0.0949481030515366,0.2671869884593462,-2.067173355746518,False,-0.0042074608827429305,False,False,False,0.0042074608827429305,0.006798289501813962,0.01722784708001226,-1.8591537015180346,False,False,False,0.005837728462079374,0.14581301336669233,False
2023-04-25,4071.6298828125,4126.43017578125,4126.43017578125,4071.3798828125,3978640000,-0.0159371838185764,0.0159371838185764,-0.0200343770147373,0.0253437789633372,-0.0038485835033448,0.0117078534835123,0.1148221420523396,0.1170778649888914,0.1110317119336728,0.0734564876718919,0.0863077831134843,0.0846782355602096,0.097490845690372,0.2699068861969759,-0.6141502556011242,False,-0.014083078243658842,False,False,False,0.014083078243658842,0.006599806003607512,-2.5260258704260594,-1.9022259910233161,True,False,True,0.005723373756320597,-2.7845785540348826,False
2023-04-26,4055.989990234375,4087.780029296875,4089.669921875,4049.35009765625,3837030000,-0.0038485835033448,0.0038485835033448,-0.0237163448084652,0.0197257997701074,0.0193771934026963,0.0085335289319641,0.1096288805224002,0.1168591449535931,0.1123719027128769,0.0760896695389807,0.0832260826379924,0.0939779070409835,0.0960736113641469,0.26958569126852827,-0.7282805912086476,False,-0.018756417999801323,False,False,False,0.018756417999801323,0.00921800579099199,-0.4971444468121813,-0.3808507490338087,False,False,False,0.005754426964751537,-0.6688039533595805,False
2023-04-27,4135.35009765625,4075.2900390625,4138.240234375,4075.2900390625,3750550000,0.0193771934026963,0.0193771934026963,0.0013463296054179,0.0413167770808913,0.0082193313132434,-0.0180885779257947,0.2016528989982606,0.1396696208103432,0.1287347939935588,0.0764043871478059,0.0843156982596474,0.0947305046330758,0.1003568886025402,0.26964954032790883,1.1333741263874981,False,-0.0004084904642674969,False,False,False,0.0004084904642674969,0.00903806791339914,2.062730297559293,-0.49033042814385047,False,False,False,0.006161977795412895,3.1446386283834205,False
2023-04-28,4169.47998046875,4129.6298828125,4170.06005859375,4127.18017578125,4087800000,0.0082193313132434,0.0082193313132434,0.0086995976232329,0.0351729400875626,-0.0003861810485107,-0.0080017428571585,0.209633239501777,0.1453747436936159,0.1231756039772282,0.0766310191559986,0.075644953370953,0.0967797642902998,0.0945756759751127,0.2712198561312398,1.2726649185722287,False,0.024032169050851815,False,False,False,0.024032169050851815,0.008684781962397982,0.8618793723690943,-0.6790306987144996,False,False,False,0.006503418727400358,1.2638477788018658,False
2023-05-01,4167.8701171875,4166.7900390625,4186.919921875,4164.1201171875,3321370000,-0.0003861810485107,0.0003861810485107,0.0074522068517342,0.0288928532684031,-0.0116539066805717,-0.0071635353237655,0.2101443589029381,0.1447520352114782,0.1224544295456041,0.0758520819517968,0.0749074530955334,0.0977522244897051,0.0943784979813784,0.2731313100184423,1.258013578135988,False,0.027583925804180787,False,False,False,0.027583925804180787,0.008354640947379444,-0.1340904943606808,-0.8535599779413762,False,False,False,0.0069857703670531575,-0.055281096889762876,False
2023-05-02,4119.580078125,4164.10009765625,4164.10009765625,4089.719970703125,4486130000,-0.0116539066805717,0.0116539066805717,0.0117766586582221,0.0024992077465102,-0.0070229080548929,-9.956759225341277e-05,0.1888987289461862,0.156767562926981,0.1208336936366069,0.1030756704214159,0.0894998586979755,0.1193818529150559,0.1063852563252668,0.27463479905917454,0.8237022733214623,False,-0.0038134666131866,False,False,False,0.0038134666131866,0.008058763273361823,-1.5372090166551415,-1.0075235600514567,False,False,False,0.006504626816861157,-1.7916334032204104,False
2023-05-03,4090.75,4122.25,4148.2998046875,4088.860107421875,4246510000,-0.0070229080548929,0.0070229080548929,0.0085700432814963,-0.0081851583687265,-0.0072449134550627,0.0113972827045539,0.1966377926933074,0.1596578116392999,0.1225303505199115,0.1159348885541254,0.0980574734393273,0.1297350286026148,0.1130448373847837,0.2727129183933372,0.9958338858342787,False,-0.018882445973490203,False,False,False,0.018882445973490203,0.009196149319093993,-0.8435057622559915,-0.37208347474523124,False,False,False,0.006189284902176124,-1.1346881208237283,False
2023-05-04,4061.219970703125,4082.550048828125,4082.610107421875,4048.280029296875,4920090000,-0.0072449134550627,0.0072449134550627,-0.017925961575814,-0.0096035033934748,0.0183061663818797,0.0169441312699099,0.1229354221480496,0.1607709156062722,0.1234253344286841,0.1137961175632823,0.0969205518657116,0.1207980512146546,0.1087694409325872,0.27308282925349003,-0.46264347796307204,False,-0.02558864443605624,False,False,False,0.02558864443605624,0.00935406286641246,-0.8529994351483619,-0.28295568213599775,False,False,False,0.0065801998917263535,-1.1010172296091076,False
2023-05-05,4136.25,4084.72998046875,4147.02001953125,4084.72998046875,4186270000,0.0183061663818797,0.0183061663818797,-0.007969814131357,0.0112141459966208,0.000452026484882,-0.0029465967014088,0.1878436014634109,0.1897140472111184,0.1391368447108413,0.1215170354984059,0.101584208943142,0.1368036528528393,0.1169682159873345,0.2716469687797426,0.841085640714178,False,0.004046509974042545,False,False,False,0.004046509974042545,0.009522654149527954,1.8452911572370152,-0.18936798167311641,False,False,False,0.00680485366168085,2.6901631235605348,False
2023-05-08,4138.1201171875,4136.97998046875,4142.2998046875,4123.81005859375,3641640000,0.000452026484882,0.000452026484882,-0.0071379383626463,0.0080633218592756,-0.0045899389490595,-0.0004448255059739,0.1882786831026626,0.1896783663675295,0.1386965010942196,0.120495661979304,0.1006795483011639,0.1347987474196253,0.1161548646563194,0.27082711456332964,0.8583121635225914,False,0.011579812305200665,False,False,False,0.011579812305200665,0.009138180879462327,-0.030867237710443834,-0.4051893746202696,False,False,False,0.0075188853669586175,0.06011881586443767,False
2023-05-09,4119.169921875,4124.25,4130.35009765625,4116.64990234375,3810140000,-0.0045899389490595,0.0045899389490595,-9.956263556520906e-05,0.0024482330549606,0.0044739422419144,-0.0022529942388318,0.1699009244098171,0.1705251622036345,0.1397311217474316,0.0939732853452039,0.0986295396709208,0.1127241556991812,0.114475325570143,0.2720206094119093,0.4803279132734748,False,0.014269099332199442,False,False,False,0.014269099332199442,0.008779115514615153,-0.6064433058803744,-0.5947746449854745,False,False,False,0.0075447739919299395,-0.6083600322513308,False
2023-05-10,4137.64013671875,4143.740234375,4154.27978515625,4098.919921875,4057160000,0.0044739422419144,0.0044739422419144,0.0114624791832183,0.0069848174277955,-0.0016980648897067,0.0050937521413252,0.1593220437437953,0.1687886278129699,0.140539981939941,0.0960249183534883,0.1064464262642282,0.1218492976770687,0.1238867526157886,0.27246365960364266,0.26594850479430715,False,0.0003360862420671573,False,False,False,0.0003360862420671573,0.00870330600687947,0.42970399439349455,-0.6214711166662038,False,False,False,0.007555907550174707,0.5921118293474824,False
2023-05-11,4130.6201171875,4132.240234375,4132.7998046875,4109.2900390625,3752900000,-0.0016980648897067,0.0016980648897067,0.0170884972951512,0.0094503027840187,-0.001584561589439,0.0161925400947593,0.1423993928729805,0.138439937405576,0.1398123189189027,0.0936761040242199,0.1042227634387825,0.1198025734366608,0.1208643359106181,0.2718711855220827,-0.06280416473230407,False,-0.001812417181620507,False,False,False,0.001812417181620507,0.008371942092583138,-0.29051344946482544,-0.7903730478570484,False,False,False,0.007666503985401941,-0.22149142463631988,False
2023-05-12,4124.080078125,4138.5400390625,4143.740234375,4099.1201171875,3533740000,-0.001584561589439,0.001584561589439,-0.0029422597461469,-0.0053398361812734,0.0029537976803169,0.0163301878035229,0.0532126432696116,0.1304314164289097,0.1320140842987475,0.0936857813366666,0.1084975012177298,0.1143954925701664,0.1241380774466758,0.2718505993487558,-1.8276869106109541,False,0.0011920256612683033,False,False,False,0.0011920256612683033,0.008120232043803358,-0.2855409135183263,-0.9140215676212831,False,False,False,0.007408780852571426,-0.21387615870552215,False
2023-05-15,4136.27978515625,4126.64990234375,4141.25,4110.27001953125,3562170000,0.0029537976803169,0.0029537976803169,-0.0004447265857765,-0.0003287747405646,-0.0063981076819174,0.0135314128030082,0.0589515753464238,0.1320076419250484,0.132290282184213,0.0979248501695951,0.1097918048776145,0.1178778935257977,0.1247137869977137,0.2739407797156529,-1.6528010297392142,False,-0.0003287747405646968,False,False,False,0.0003287747405646968,0.007881845659608982,0.281621956309358,-1.029529259598,False,False,False,0.0072702166265238835,0.40628743709514503,False
2023-05-16,4109.89990234375,4127.9501953125,4135.5400390625,4109.85986328125,3654200000,-0.0063981076819174,0.0063981076819174,-0.0022504581522654,-0.009977530912785,0.0118206886220715,0.0086440517166413,0.0683046358337781,0.1221311900167194,0.1334877141693304,0.0997223439085335,0.0968904645287216,0.1168244933964821,0.1130091187497635,0.27541851678884754,-1.412622902653574,False,-0.0050162479859944265,False,False,False,0.0050162479859944265,0.007605844914774209,-0.9377267940860357,-1.1645537636632337,False,False,False,0.007257942119300296,-0.8815319241667101,False
2023-05-17,4158.77001953125,4122.85009765625,4164.669921875,4113.6201171875,4039080000,0.0118206886220715,0.0118206886220715,0.005106747352189,0.0009386339966723,0.0094007230637271,-0.0105221495837354,0.1092906488476731,0.1292341318570169,0.1401076279994139,0.0884288377170284,0.092305049387286,0.098301754312172,0.1088085182726869,0.27630896804501415,-0.6040884184154118,False,0.008411558638313776,False,False,False,0.008411558638313776,0.007875624184887322,1.40770959551579,-0.9859901962065825,False,False,False,0.007348936877867721,1.608489611289361,False
2023-05-18,4198.0498046875,4157.68017578125,4202.2001953125,4153.5,3980500000,0.0094007230637271,0.0094007230637271,0.0163243497554823,0.0104776929588996,-0.0014469138806754,-0.0112034165684509,0.1198063056247455,0.1240693296518773,0.1438016263018819,0.0927843257577942,0.0932312811546772,0.0980438059996124,0.1076399166825507,0.2758810251364455,-0.393524900561686,False,0.01493371404732402,False,False,False,0.01493371404732402,0.007600052465911099,1.1403376774398022,-1.1061444343128588,False,False,False,0.0077623139062421315,1.2110722623788026,False
2023-05-19,4191.97998046875,4204.14990234375,4212.91015625,4180.2001953125,4041900000,-0.0014469138806754,0.0014469138806754,0.0164642541021222,0.0150588627552521,0.0001550226798023,0.0032081782438653,0.1194606895435143,0.0929599354592025,0.1420820392355561,0.0852119948374623,0.0895491755652765,0.0884823925546346,0.1012542396723051,0.27547399479085666,-0.3897032629879503,False,0.019971308322665582,False,False,False,0.019971308322665582,0.007343651008707094,-0.2969927035501623,-1.2100538440504434,False,False,False,0.008330597377846145,-0.17368668956721275,False
2023-05-22,4192.6298828125,4190.77978515625,4209.22021484375,4179.68017578125,3728520000,0.0001550226798023,0.0001550226798023,0.0136233767015645,0.014300127494714,-0.0112854687682842,0.0030697586947287,0.1215555704753345,0.0930511375396622,0.1420929827828762,0.0848061541870227,0.0916006552070746,0.087922219630551,0.1027506649090084,0.2747150572801632,-0.3375849022554282,False,0.00814179748392685,False,False,False,0.00814179748392685,0.007157961554371128,-0.080899317791596,-1.2707285935882016,False,False,False,0.008371247106909391,0.018518468971528586,False
2023-05-23,4145.580078125,4176.7998046875,4185.68017578125,4142.5400390625,4155320000,-0.0112854687682842,0.0112854687682842,0.0086815194114344,0.0020642872638079,-0.0073455126783052,0.008227869276799,0.1469223533647984,0.1095441028204042,0.1480015464147832,0.0905375479972662,0.0952407304465088,0.0972969293416828,0.1065150657217217,0.2741855236716484,0.1427245664843718,False,-0.012498595539269908,False,False,False,0.012498595539269908,0.006936873907136971,-1.7327063768951199,-1.3454364156445562,False,False,False,0.008368559653630267,-1.3485556936179075,False
2023-05-24,4115.240234375,4132.9599609375,4132.9599609375,4103.97998046875,0,-0.0073455126783052,0.0073455126783052,-0.0104669854192024,0.0107107848251608,0.0087194560790118,0.025379597040958,0.1254152484638231,0.1139390201602286,0.1389907808298319,0.0819578213395947,0.0852547471367943,0.0881349951489546,0.0931973535404966,0.2735385275679806,-0.24976888163200006,False,-0.01830632456531167,False,False,False,0.01830632456531167,0.008248443951442537,-0.9795313652124151,-0.6029109989632365,False,False,False,0.008309986751695352,-0.8839379529463888,False
2023-05-25,4151.27978515625,4155.7099609375,4165.740234375,4129.72998046875,4147760000,0.0087194560790118,0.0087194560790118,-0.0111408920111016,0.0234935971615573,0.0129646809316407,0.0310899533520536,0.1215104038406003,0.1226498562582082,0.1408343874517442,0.0835943194723123,0.0883089501533324,0.1178330597886414,0.1070692486936149,0.2734027044396468,-0.33221987882051185,False,-0.00986256808066055,False,False,False,0.00986256808066055,0.008570309043917501,0.9317469360512446,-0.40668031741604355,False,False,False,0.008416560059874874,1.0359881016688697,False
2023-05-26,4205.4501953125,4156.16015625,4212.8701171875,4156.16015625,3715460000,0.0129646809316407,0.0129646809316407,0.0032133299554173,0.0169514299879907,1.660313066576836e-05,0.0161196809297551,0.1633215663440005,0.1366740962680314,0.1318150122895247,0.0868501536784874,0.086034973290391,0.1228489477900924,0.1047095960776194,0.2732847586709639,0.4425204644627551,False,0.014441915500177371,False,False,False,0.014441915500177371,0.008247749285309518,1.482899591418936,-0.5611977535347239,False,False,False,0.008364703980650229,1.5499270460295347,False
2023-05-30,4205.52001953125,4226.7099609375,4231.10009765625,4192.18017578125,4228510000,1.660313066576836e-05,1.660313066576836e-05,0.0030744752289231,0.0086437731398936,-0.006127358186214,0.0184542080329398,0.1633505024352372,0.1368675831460147,0.1290312592702066,0.0892024214707173,0.0870320509474313,0.1274774579550212,0.1078516647522156,0.2740396208205287,0.42732459025379854,False,0.02193791370966247,False,False,False,0.02193791370966247,0.007946787081170586,-0.09028727564170991,-0.70305679721025,False,False,False,0.008133073738989678,0.0020414336816071787,False
2023-05-31,4179.830078125,4190.740234375,4195.43994140625,4166.14990234375,5980670000,-0.006127358186214,0.006127358186214,0.0082618112193098,0.0028695618148415,0.0098062150858538,0.0207622722927334,0.1424452173465425,0.1364272847790933,0.130995288625765,0.0863296710671129,0.088458633563698,0.1249607393510481,0.1102782128750059,0.2747163629249282,0.026567769146107305,False,0.00687746778013798,False,False,False,0.00687746778013798,0.007671607386701489,-0.8943960146393221,-0.8297444034798306,False,False,False,0.008118021077069031,-0.7547847102198274,False
2023-06-01,4221.02001953125,4183.02978515625,4232.43017578125,4171.64013671875,4391860000,0.0098062150858538,0.0098062150858538,0.0257044009904114,0.0246238547333736,0.0144298123901074,0.017125628814403,0.125246176313317,0.132557546942672,0.1277107698830469,0.101229097214482,0.0920988995634367,0.1273109151379848,0.1121724302249656,0.27482038291370003,-0.29723646190068814,False,0.003702296661628468,False,False,False,0.003702296661628468,0.007894997423530553,1.149097043716001,-0.686648908562579,False,False,False,0.008095591598609586,1.2113030859335854,False
2023-06-02,4282.3701171875,4241.009765625,4290.669921875,4241.009765625,4454200000,0.0144298123901074,0.0144298123901074,0.031578293638504,0.046842294735073,-0.0020055914906577,0.0038432174473461,0.1412501287760776,0.1429613322979789,0.1319462293824533,0.0997565372328782,0.0920309104832002,0.1107276907460553,0.1138533089326055,0.27287613517830545,0.022324151148699574,False,0.01827362544925326,False,False,False,0.01827362544925326,0.007618090276601725,1.7977885541528895,-0.8186293670488031,False,False,False,0.00798371989508701,1.8074046409102054,False
