date,sp500_close,sp500_return_1d,sp500_return_5d,sp500_return_21d,sp500_fwd_1d,sp500_fwd_5d,sp500_rv5,sp500_rv21,sp500_open,sp500_high,sp500_low,sp500_volume
2025-07-21,6305.60009765625,0.001399134882868358,0.005908859246186893,0.05429477218299028,0.0006375316336257875,0.013348439572989257,0.05591428867915945,0.07709881310931672,6304.740234375,6336.080078125,6303.7900390625,5010840000
2025-07-22,6309.6201171875,0.0006375316336257875,0.010548187956412658,0.057270349470829096,0.007811886951519131,0.009705773874869594,0.03481440117826277,0.07553692218258733,6306.60009765625,6316.1201171875,6281.7099609375,5662040000
2025-07-23,6358.91015625,0.007811886951519131,0.015200274273783343,0.05539100783918505,0.0006982236416543941,0.0006274260833563083,0.053907627388788126,0.0737161088103695,6326.89990234375,6360.64013671875,6317.490234375,5642510000
2025-07-24,6363.35009765625,0.0006982236416543941,0.010479031817726803,0.04451114610053786,0.00397432777929585,-0.0037653060997421273,0.05123961089939815,0.06711769288250617,6368.60009765625,6381.31005859375,6360.56982421875,5282720000
2025-07-25,6388.64013671875,0.00397432777929585,0.01458681281834906,0.0486658217881204,0.00017685810881817865,-0.023577845655760266,0.048404698569659184,0.06697841553012701,6370.009765625,6395.81982421875,6368.52978515625,4470720000
2025-07-28,6389.77001953125,0.00017685810881817865,0.013348439572989257,0.04050630012748058,-0.002959442388724254,-0.009363416514541312,0.0514658434973926,0.06396328862165157,6397.68994140625,6401.06982421875,6375.7900390625,4565620000
2025-07-29,6370.85986328125,-0.002959442388724254,0.009705773874869594,0.03204079083740674,-0.0012494327466496813,-0.011249646580373418,0.0649345738330262,0.06488285993612943,6405.6201171875,6409.259765625,6363.919921875,5076120000
2025-07-30,6362.89990234375,-0.0012494327466496813,0.0006274260833563083,0.02545543510575987,-0.0036948193411530106,-0.00280372849232291,0.040874795473189965,0.06413132381585322,6381.22998046875,6396.5400390625,6336.3798828125,5375070000
2025-07-31,6339.39013671875,-0.0036948193411530106,-0.0037653060997421273,0.022810607991917697,-0.015992133140148468,9.620220054262774e-05,0.048259165465947905,0.06590593037640664,6427.02001953125,6427.02001953125,6327.64013671875,6077080000
2025-08-01,6238.009765625,-0.015992133140148468,-0.023577845655760266,0.0017005186550533846,0.01473710033091602,0.024277042739179855,0.10352495212241708,0.08740392913718165,6287.27978515625,6287.27978515625,6212.68994140625,5827150000
2025-08-04,6329.93994140625,0.01473710033091602,-0.009363416514541312,0.008056541355909275,-0.004857865996303334,0.006873723022494227,0.17394589119655893,0.09710983512448142,6271.7099609375,6330.68994140625,6271.7099609375,4842580000
2025-08-05,6299.18994140625,-0.004857865996303334,-0.011249646580373418,0.011109178705946965,0.007281907295092482,0.02326804328526566,0.17521459178849155,0.09438998705847547,6336.6298828125,6346.0,6289.3701171875,5517410000
2025-08-06,6345.06005859375,0.007281907295092482,-0.00280372849232291,0.01920161507592444,-0.0007974800154801898,0.01915191005428918,0.18823270974870507,0.09706951887741629,6309.2998046875,6352.830078125,6301.10986328125,5408560000
2025-08-07,6340.0,-0.0007974800154801898,9.620220054262774e-05,0.012252443176024475,0.007799715348974834,0.02027445411080442,0.1862997998794226,0.09538516052251915,6374.31982421875,6389.7099609375,6310.31982421875,5306090000
2025-08-08,6389.4501953125,0.007799715348974834,0.024277042739179855,0.01735386182745935,-0.0025041278217863283,0.009445195991867106,0.12201345210680704,0.09836427720980682,6355.22021484375,6395.16015625,6355.22021484375,4769910000
2025-08-11,6373.4501953125,-0.0025041278217863283,0.006873723022494227,0.01816369588442024,0.01134543584661274,0.011877351310743078,0.0919690596640076,0.0979819900803957,6389.669921875,6407.25,6364.06005859375,4652400000
2025-08-12,6445.759765625,0.01134543584661274,0.02326804328526566,0.02826800818288744,0.0032300788824048965,-0.005335235827574336,0.09437991118431903,0.10443836460112542,6395.169921875,6446.5498046875,6385.759765625,5135300000
2025-08-13,6466.580078125,0.0032300788824048965,0.01915191005428918,0.03568688112036855,0.00030309080129242716,-0.01094864551484509,0.09153077997992377,0.10280524523221277,6462.669921875,6480.27978515625,6445.02001953125,5195950000
2025-08-14,6468.5400390625,0.00030309080129242716,0.02027445411080442,0.032702689682257535,-0.0028971350972291088,-0.015207468237571131,0.08832908604804754,0.1027540393445603,6453.4599609375,6473.919921875,6441.06982421875,4462050000
2025-08-15,6449.7998046875,-0.0028971350972291088,0.009445195991867106,0.024206960490712914,-0.00010076318078544588,0.0026528500233549135,0.09215220869702583,0.10286200942853908,6477.3798828125,6481.33984375,6441.85009765625,4575060000
2025-08-18,6449.14990234375,-0.00010076318078544588,0.011877351310743078,0.024196433791833005,-0.005858103118756786,-0.0015242440125988743,0.0863339579692963,0.10286356347149739,6445.02001953125,6455.35009765625,6437.7001953125,4162290000
2025-08-19,6411.3701171875,-0.005858103118756786,-0.005335235827574336,0.016773981523275472,-0.0024316693228262354,0.008511413819716873,0.054827752017946874,0.10567952246118441,6446.240234375,6456.47998046875,6400.22021484375,4377440000
2025-08-20,6395.77978515625,-0.0024316693228262354,-0.01094864551484509,0.013655286113667842,-0.004004181529308926,0.013386970793805686,0.03946895956027361,0.10627035719340854,6406.6201171875,6408.39990234375,6343.85986328125,4470390000
2025-08-21,6370.169921875,-0.004004181529308926,-0.015207468237571131,0.0017707068268504322,0.015186444876893468,0.020672908732627393,0.033680523651920855,0.1041237605630422,6380.830078125,6393.64990234375,6352.7099609375,4013560000
2025-08-22,6466.91015625,0.015186444876893468,0.0026528500233549135,0.016274455594057713,-0.004266385548063467,-0.0010283722000641315,0.13336593496143698,0.11637663049795756,6384.58984375,6478.89013671875,6384.58984375,5046860000
2025-08-25,6439.31982421875,-0.004266385548063467,-0.0015242440125988743,0.007932781689912183,0.004133995191134998,-0.0036929032577032173,0.1378281324998244,0.11702359690727678,6457.669921875,6466.89013671875,6438.06005859375,4059070000
2025-08-26,6465.93994140625,0.004133995191134998,0.008511413819716873,0.011920604598002038,0.0023909843081744153,-0.0027343550885819967,0.13045431295994742,0.11773605755093648,6435.490234375,6468.3701171875,6429.2099609375,4867680000
2025-08-27,6481.39990234375,0.0023909843081744153,0.013386970793805686,0.01735088220973169,0.0031567194195349924,0.0031906958516434436,0.12522416108668957,0.1171736549078651,6462.259765625,6487.06005859375,6457.83984375,4143680000
2025-08-28,6501.85986328125,0.0031567194195349924,0.020672908732627393,0.021839092720335573,-0.00639818429357164,-0.0031313906650358714,0.11065861255324126,0.11718634568827407,6483.83984375,6508.22998046875,6466.9599609375,4283760000
2025-08-29,6460.259765625,-0.00639818429357164,-0.0010283722000641315,0.019066444295036122,-0.006922279936861564,0.005400732785452389,0.07610031140575939,0.1189332746127386,6489.27978515625,6491.759765625,6444.56982421875,4234840000
2025-09-02,6415.5400390625,-0.006922279936861564,-0.0036929032577032173,0.028459441409629305,0.0051000736279842585,0.015130421387399728,0.08671994118434831,0.10592408710032439,6401.509765625,6416.5400390625,6360.580078125,4784000000
2025-09-03,6448.259765625,0.0051000736279842585,-0.0027343550885819967,0.018692092707670138,0.008346486409699372,0.012992695158486667,0.09031324071351751,0.09547764590414594,6445.81982421875,6453.669921875,6416.169921875,4465360000
2025-09-04,6502.080078125,0.008346486409699372,0.0031906958516434436,0.03220892505321982,-0.003165152978388819,0.013132741475459397,0.1100738315243054,0.09638716962622478,6456.60009765625,6502.5400390625,6445.97998046875,4670770000
2025-09-05,6481.5,-0.003165152978388819,-0.0031313906650358714,0.021503333324868423,0.0021059789159529885,0.015858989286816394,0.11012499653883584,0.09531636613073835,6529.080078125,6532.64990234375,6443.97998046875,5066120000
2025-09-08,6495.14990234375,0.0021059789159529885,0.005400732785452389,0.02447159342961358,0.0026881536531127015,0.018495321065515657,0.0978219067886599,0.09515159301335065,6498.08984375,6508.669921875,6483.2900390625,5211500000
2025-09-09,6512.60986328125,0.0026881536531127015,0.015130421387399728,0.019275471942656885,0.002983469943562689,0.01445655494805198,0.06713691341196469,0.09228245128859702,6503.330078125,6518.22998046875,6483.080078125,4798350000
2025-09-10,6532.0400390625,0.002983469943562689,0.012992695158486667,0.02488288742989453,0.008485890387959882,0.010457691346845266,0.06463649247825067,0.0916782910285149,6550.2900390625,6555.97021484375,6516.33984375,5253010000
2025-09-11,6587.47021484375,0.008485890387959882,0.013132741475459397,0.021985065278803395,-0.00048276131466740146,0.006753692182698501,0.06541136742271395,0.08820234290711439,6554.41015625,6592.89013671875,6545.7998046875,5426460000
2025-09-12,6584.2900390625,-0.00048276131466740146,0.015858989286816394,0.01820281501433607,0.004706619226962694,0.012160737717160197,0.05182313839094798,0.08797763142986968,6590.66015625,6600.2099609375,6579.490234375,4641640000
2025-09-15,6615.27978515625,0.004706619226962694,0.018495321065515657,0.022685141501422423,-0.0012879303382402618,0.011861964632218003,0.05180290591158039,0.08893849229069883,6603.490234375,6619.6201171875,6602.06982421875,5045020000
2025-09-16,6606.759765625,-0.0012879303382402618,0.01445655494805198,0.024335632994907375,-0.0009701681605103207,0.007592247641723393,0.06300953709542792,0.08820403166256265,6624.1298828125,6626.990234375,6600.10986328125,5359510000
2025-09-17,6600.35009765625,-0.0009701681605103207,0.010457691346845266,0.02344498074971879,0.004789119185128365,0.0056997154137110595,0.06857463541114174,0.08841005982654708,6604.8701171875,6624.39013671875,6551.14990234375,5805340000
2025-09-18,6631.9599609375,0.004789119185128365,0.006753692182698501,0.034406037979096915,0.004885418870829605,-0.0041073447750277214,0.049345037383239886,0.08546730414339751,6626.85009765625,6656.7998046875,6611.89013671875,5292400000
2025-09-19,6664.35986328125,0.004885418870829605,0.012160737717160197,0.04199332796734789,0.004410046474333074,-0.0031000228667991125,0.05144420241522511,0.0848559702359365,6647.10986328125,6671.81982421875,6630.31005859375,9125960000
2025-09-22,6693.75,0.004410046474333074,0.011861964632218003,0.050796145486454725,-0.005502159197012135,-0.004861257002801156,0.05065724673378236,0.08236472171250643,6654.27978515625,6698.8798828125,6648.06982421875,5642620000
2025-09-23,6656.919921875,-0.005502159197012135,0.007592247641723393,0.029381847131641825,-0.002846617843333288,0.004737932772611142,0.07355672587618169,0.0726289870259429,6692.43994140625,6699.52001953125,6645.580078125,5633620000
2025-09-24,6637.97021484375,-0.002846617843333288,0.0056997154137110595,0.030849592200384413,-0.0050090613431266195,0.01103198388944171,0.07859390287421608,0.07138839148835115,6669.7900390625,6672.66015625,6621.759765625,5459180000
2025-09-25,6604.72021484375,-0.0050090613431266195,-0.0041073447750277214,0.02146327907390333,0.005901836747171263,0.01675012403460574,0.08075384252199165,0.07404655207726855,6608.18994140625,6619.0,6569.22021484375,5874670000
2025-09-26,6643.7001953125,0.005901836747171263,-0.0031000228667991125,0.02504093180704059,0.00263554421636214,0.010850857448513995,0.08543036525805958,0.07583469483139478,6615.3798828125,6648.97021484375,6604.43017578125,5103110000
2025-09-29,6661.2099609375,0.00263554421636214,-0.004861257002801156,0.024508386985724995,0.0040908483833717035,0.011870189452431124,0.07960637870484191,0.07568547180222676,6661.580078125,6677.31005859375,6644.490234375,5358760000
2025-09-30,6688.4599609375,0.0040908483833717035,0.004737932772611142,0.035323687218701494,0.003399920834961989,0.003906711405182284,0.07407493984659988,0.07104847533969771,6656.18994140625,6691.25,6641.0,6057210000
2025-10-01,6711.2001953125,0.003399920834961989,0.01103198388944171,0.04608499899459817,0.0006183547238911569,0.006335680399006449,0.06682584460314125,0.06395435543665925,6664.919921875,6718.47998046875,6656.2001953125,6037950000
2025-10-02,6715.35009765625,0.0006183547238911569,0.01675012403460574,0.041420529218608726,6.551280273581206e-05,0.0029424773597279685,0.03067586577009629,0.06323397711936621,6731.31005859375,6731.93994140625,6693.22998046875,5416130000
2025-10-03,6715.7900390625,6.551280273581206e-05,0.010850857448513995,0.03286793739383276,0.0036465919796933033,-0.024312891333376663,0.02773061967586034,0.05906703601299685,6722.14013671875,6750.8701171875,6705.669921875,5713110000
2025-10-06,6740.27978515625,0.0036465919796933033,0.011870189452431124,0.03992590992150746,-0.0038114057910215715,-0.012693771332893844,0.029670326432194197,0.05689566858464182,6733.85986328125,6749.52001953125,6717.77978515625,5604460000
2025-10-07,6714.58984375,-0.0038114057910215715,0.003906711405182284,0.03378520045042621,0.0058276636405680815,-0.01046672794491943,0.04808284900634866,0.06018535883890176,6746.14013671875,6754.490234375,6699.9599609375,5546150000
2025-10-08,6753.72021484375,0.0058276636405680815,0.006335680399006449,0.037022078187410656,-0.002755570407195318,-0.012239203523463194,0.058329526562791785,0.06185786272812514,6723.8701171875,6755.64013671875,6718.08984375,5383130000
2025-10-09,6735.10986328125,-0.002755570407195318,0.0029424773597279685,0.031088269974520077,-0.02711167321141361,-0.015744366642126084,0.06520557286749744,0.06356954496774996,6760.5,6764.580078125,6716.169921875,5385020000
2025-10-10,6552.509765625,-0.02711167321141361,-0.024312891333376663,-0.005307113061395308,0.015598671787557583,0.017016380591287072,0.21052827629650697,0.11491649652688686,6740.490234375,6762.39990234375,6550.77978515625,6596610000
2025-10-13,6654.72021484375,0.015598671787557583,-0.012693771332893844,0.010696700079038113,-0.0015643266604626893,0.01208310272600066,0.25329374593038256,0.1271636492395645,6622.52978515625,6668.68017578125,6620.7099609375,5303960000
2025-10-14,6644.31005859375,-0.0015643266604626893,-0.01046672794491943,0.004388366687473999,0.004026001159503689,0.013701955245864594,0.25309055719656426,0.12641236280793633,6602.490234375,6680.7001953125,6555.06982421875,5666920000
2025-10-15,6671.06005859375,0.004026001159503689,-0.012239203523463194,0.009732500537298794,-0.006294387099829435,0.004248176976535012,0.24985761512961246,0.12695584967773282,6688.27001953125,6724.1201171875,6612.10986328125,5633060000
2025-10-16,6629.06982421875,-0.006294387099829435,-0.015744366642126084,0.004351242909478081,0.0052707155502571545,0.016498561651579813,0.25139317245506393,0.12904748915098527,6689.02001953125,6709.33984375,6593.990234375,6048180000
2025-10-17,6664.009765625,0.0052707155502571545,0.017016380591287072,0.0048326294000982095,0.010672270853256949,0.01915966216614251,0.13011649836884276,0.12927183053940347,6613.27001953125,6678.8798828125,6603.759765625,5358120000
2025-10-20,6735.1298828125,0.010672270853256949,0.01208310272600066,0.01061917738283813,3.2696450934288634e-05,0.020791027919869087,0.10347140390124213,0.13333745357440477,6690.0498046875,6744.35009765625,6690.0498046875,4672170000
2025-10-21,6735.35009765625,3.2696450934288634e-05,0.013701955245864594,0.006214767156862644,-0.005337539220865439,0.023093088971963605,0.10018015321391963,0.13258519111180117,6736.75,6752.16015625,6722.02978515625,5245020000
2025-10-22,6699.39990234375,-0.005337539220865439,0.004248176976535012,0.006381326644648189,0.0058273934429324825,0.028538368240917045,0.11371277278877588,0.13249497369390736,6741.33984375,6741.75,6655.68994140625,5710010000
2025-10-23,6738.43994140625,0.0058273934429324825,0.016498561651579813,0.015135609728683441,0.00790242258787388,0.012450938655430122,0.09694422457678464,0.13329216317539783,6703.64990234375,6749.52978515625,6700.14013671875,5565750000
2025-10-24,6791.68994140625,0.00790242258787388,0.01915966216614251,0.028308500660224167,0.012290050865671143,0.007142589594749005,0.10196226179088942,0.1337818618216258,6772.06982421875,6807.10986328125,6772.06982421875,5058220000
2025-10-27,6875.16015625,0.012290050865671143,0.020791027919869087,0.0348390135215324,0.0022879438603986557,-0.0033730038107067095,0.10908552531720986,0.13822160997148863,6845.4599609375,6877.27978515625,6843.93994140625,5290650000
2025-10-28,6890.89013671875,0.0022879438603986557,0.023093088971963605,0.03448024865274246,-4.3578255173426506e-05,-0.017318565477532966,0.10486443575487207,0.13819517610170012,6897.740234375,6911.2998046875,6870.72998046875,5695930000
2025-10-29,6890.58984375,-4.3578255173426506e-05,0.028538368240917045,0.03022069115954884,-0.00990481243951924,-0.013685302249274556,0.07604728202942852,0.13800564654885733,6910.9501953125,6920.33984375,6851.91015625,6280130000
2025-10-30,6822.33984375,-0.00990481243951924,0.012450938655430122,0.01656032381735928,0.0026179217059763005,-0.014953816706259726,0.13396219881733798,0.14324413996445248,6860.5,6880.75,6820.68994140625,6052700000
2025-10-31,6840.2001953125,0.0026179217059763005,0.007142589594749005,0.018591748135339037,0.0017207127269924793,-0.016286130148842948,0.12555545104540736,0.14338221400566856,6879.169921875,6879.169921875,6814.259765625,6398280000
2025-11-03,6851.97021484375,0.0017207127269924793,-0.0033730038107067095,0.02027761067412115,-0.011736830084583816,-0.0028517402221289734,0.08393202713739879,0.14337869796625907,6882.31982421875,6882.31982421875,6820.6201171875,6065720000
2025-11-04,6771.5498046875,-0.011736830084583816,-0.017318565477532966,0.004639276191489072,0.0036535556982648654,0.011084620324551153,0.10860547069840885,0.149585214430617,6788.52001953125,6820.2099609375,6766.7099609375,5739510000
2025-11-05,6796.2900390625,0.0036535556982648654,-0.013685302249274556,0.012167563055031083,-0.011178189042419073,0.008038191792655747,0.11868466485356188,0.14928050759541264,6769.77001953125,6829.77978515625,6763.10986328125,5939600000
2025-11-06,6720.31982421875,-0.011178189042419073,-0.014953816706259726,-0.004945480351938536,0.0012618418007710464,0.0025549989591822087,0.12384163667936639,0.15337673188742543,6787.58984375,6796.68017578125,6707.509765625,6051900000
2025-11-07,6728.7998046875,0.0012618418007710464,-0.016286130148842948,-0.0009368902247833821,0.01540101862170995,0.0007891538978541668,0.12028852184226287,0.1531755237476147,6696.18017578125,6730.10986328125,6631.43994140625,5926070000
2025-11-10,6832.43017578125,0.01540101862170995,-0.0028517402221289734,0.042719571609757034,0.002075350517340535,-0.023420659328282523,0.17970455879929775,0.1258471129268823,6785.35986328125,6841.31982421875,6770.56005859375,5366050000
2025-11-11,6846.60986328125,0.002075350517340535,0.011084620324551153,0.02883511886938228,0.0006295171887717999,-0.03348957274346753,0.14951488013495742,0.11592276223564187,6815.64013671875,6855.1298828125,6806.8701171875,4983490000
2025-11-12,6850.919921875,0.0006295171887717999,0.008038191792655747,0.031095758846175547,-0.01655685496159698,-0.030471785979927946,0.14921560247617385,0.11547480946392888,6867.77001953125,6869.91015625,6829.6201171875,5293610000
2025-11-13,6737.490234375,-0.01655685496159698,0.0025549989591822087,0.009957963981402695,-0.0005017255648851471,-0.029496216222484106,0.1805283892247699,0.1309459395092842,6826.47021484375,6828.0498046875,6724.72021484375,5473720000
2025-11-14,6734.10986328125,-0.0005017255648851471,0.0007891538978541668,0.015845366219970236,-0.00916226617680782,-0.019470966700617653,0.180500371005968,0.12867892498668404,6672.14013671875,6774.31005859375,6646.8701171875,5042660000
2025-11-17,6672.41015625,-0.00916226617680782,-0.023420659328282523,0.0012605609716138666,-0.008256436690967983,0.004902270719503221,0.1270148503766798,0.13200346807040073,6713.60986328125,6754.5,6638.89990234375,5204220000
2025-11-18,6617.31982421875,-0.008256436690967983,-0.03348957274346753,-0.017491876273149742,0.0037538357962292324,0.022450185655230825,0.11246964130730397,0.12917103967966762,6641.18994140625,6666.6298828125,6574.31982421875,5159390000
2025-11-19,6642.16015625,0.0037538357962292324,-0.030471785979927946,-0.013835946172817026,-0.015567283563270418,0.025661788186613244,0.12673780768393914,0.1301245681590072,6625.83984375,6689.75,6603.5,5021610000
2025-11-20,6538.759765625,-0.015567283563270418,-0.029496216222484106,-0.02397828746759112,0.009823035415319481,0.04746008253070255,0.12158156144996951,0.13941398716062942,6737.93017578125,6770.35009765625,6534.0498046875,5596080000
2025-11-21,6602.990234375,0.009823035415319481,-0.019470966700617653,-0.020101048344875916,0.015467217001293498,0.03174919862006176,0.16495180981160282,0.14255126383118033,6555.77001953125,6660.0498046875,6521.919921875,5929930000
2025-11-24,6705.1201171875,0.015467217001293498,0.004902270719503221,-0.01274643350412219,0.009061696817220577,0.018530615086447932,0.20318406260209593,0.15052318782450844,6636.5400390625,6715.75,6630.7001953125,6039740000
2025-11-25,6765.8798828125,0.009061696817220577,0.022450185655230825,-0.01589494222009602,0.006906711511012631,0.012391637670694067,0.19018570720149794,0.14746944131896575,6697.02978515625,6776.39990234375,6659.97998046875,5003330000
2025-11-26,6812.60986328125,0.006906711511012631,0.025661788186613244,-0.011359965386819382,0.005354773163420257,0.006533509888207778,0.1907675136449964,0.14951279055653952,6793.5498046875,6831.43994140625,6783.8701171875,4485000000
2025-11-28,6849.08984375,0.005354773163420257,0.04746008253070255,-0.0060227064650556494,-0.005323329342915684,0.003111370865312324,0.06066063857436701,0.1508967703134358,6822.52001953125,6850.85986328125,6819.75,2558540000
2025-12-01,6812.6298828125,-0.005323329342915684,0.03174919862006176,-0.0014232596381716922,0.002457235261999813,0.004973098993382052,0.1193139716974083,0.14798985727017924,6812.2998046875,6843.64990234375,6799.93994140625,4549370000
2025-12-02,6829.3701171875,0.002457235261999813,0.018530615086447932,-0.001583298414631451,0.0029797912994984355,0.001631138486617445,0.08851362447129701,0.1479542905563725,6830.9599609375,6851.5498046875,6806.7099609375,4582290000
2025-12-03,6849.72021484375,0.0029797912994984355,0.012391637670694067,-0.0003283727058716046,0.0010803218396737702,0.00539583512585029,0.07484927855017887,0.14821004055049242,6815.2900390625,6862.419921875,6810.43017578125,4736780000
2025-12-04,6857.1201171875,0.0010803218396737702,0.006533509888207778,0.012636739737299951,0.001936641757662061,0.006399170798031317,0.06378023636825907,0.14188048433099026,6866.47021484375,6866.47021484375,6827.1201171875,4872440000
2025-12-05,6870.39990234375,0.001936641757662061,0.003111370865312324,0.01090445858774336,-0.003477255626794018,-0.006257240729041769,0.054034249299091446,0.1415404567487791,6866.31982421875,6895.77978515625,6858.2900390625,4944560000
2025-12-08,6846.509765625,-0.003477255626794018,0.004973098993382052,0.01877737142084901,-0.0008763589340257116,-0.00438179467012878,0.04124071287701599,0.1358577680516832,6875.2001953125,6878.27001953125,6827.18994140625,4757130000
2025-12-09,6840.509765625,-0.0008763589340257116,0.001631138486617445,0.016601766166334686,0.00674955693920154,-0.005884064401496025,0.04057547573696581,0.1359851580604244,6840.60986328125,6864.919921875,6837.43017578125,4508050000
2025-12-10,6886.68017578125,0.00674955693920154,0.00539583512585029,0.007940073825020377,0.002079350841514227,-0.023995596685489118,0.060066981408083975,0.12745210301255402,6833.490234375,6900.669921875,6824.68994140625,5526570000
2025-12-11,6901.0,0.002079350841514227,0.006399170798031317,0.007944097561400021,-0.010663649289958,-0.018293034976815004,0.060486546648558036,0.1274527733302669,6861.2998046875,6903.4599609375,6833.4501953125,5021060000
2025-12-12,6827.41015625,-0.010663649289958,-0.006257240729041769,-0.0034316217227898793,-0.0015965630269072495,0.0010384382346664278,0.10334472466666106,0.13310865693491616,6886.85009765625,6899.85009765625,6801.7900390625,4910160000
2025-12-15,6816.509765625,-0.0015965630269072495,-0.00438179467012878,0.011728333326086027,-0.0023839179519623555,0.009092698592256365,0.10163667888930994,0.11901049817696022,6860.18994140625,6861.58984375,6801.490234375,4975600000
2025-12-16,6800.259765625,-0.0023839179519623555,-0.005884064401496025,0.009823110060090068,-0.011592143912241393,0.016106777860335653,0.10219902854522225,0.11939993785899246,6800.1201171875,6819.27001953125,6759.740234375,4983180000
2025-12-17,6721.43017578125,-0.011592143912241393,-0.023995596685489118,0.007346673598195075,0.007934262269941872,0.03133553773498354,0.09573248043734164,0.12217618896245855,6802.8798828125,6812.259765625,6720.43017578125,5122120000
2025-12-18,6774.759765625,0.007934262269941872,-0.018293034976815004,0.02379210096964557,0.008818059450332205,0.022905635203277708,0.12635560188292735,0.12061641886113358,6778.06005859375,6816.1298828125,6758.5,5101190000
2025-12-19,6834.5,0.008818059450332205,0.0010384382346664278,0.028957423372126367,0.006436496360377575,0.010423620509912856,0.13364817328223158,0.12322913746529575,6792.6201171875,6840.02001953125,6792.6201171875,8554470000
2025-12-22,6878.490234375,0.006436496360377575,0.009092698592256365,0.051956407778735336,0.004550388765703239,0.002580508134080839,0.13883630005544365,0.1074799532361397,6865.2099609375,6882.02978515625,6855.740234375,4465030000
2025-12-23,6909.7900390625,0.004550388765703239,0.016106777860335653,0.046463767747271234,0.0032214822012188726,,0.1342781609399357,0.10444828182535543,6872.41015625,6910.8798828125,6868.81005859375,3820560000
2025-12-24,6932.0498046875,0.0032214822012188726,0.03133553773498354,0.03384423895976174,-0.00030436354912266594,,0.036592010938867145,0.09297473836025175,6904.91015625,6937.31982421875,6904.91015625,1798270000
2025-12-26,6929.93994140625,-0.00030436354912266594,0.022905635203277708,0.02424814827270505,-0.00349205148036813,,0.054247740339019794,0.0891089872615244,6936.02001953125,6945.77001953125,6921.60009765625,2586550000
2025-12-29,6905.740234375,-0.00349205148036813,0.010423620509912856,0.013670292731087663,-0.0013756671519022934,,0.06297200336059426,0.08792880207685036,6903.60009765625,6920.2099609375,6888.759765625,3541750000
2025-12-30,6896.240234375,-0.0013756671519022934,0.002580508134080839,0.0068841834025621385,,,0.05256195700939756,0.08647752069898375,6900.43994140625,6913.25,6893.47021484375,3309930000
